filename,author,author_CLEAN,title,title_CLEAN,wordcount,author_id,doc_id,raw_date,date_avr,date_probs,date_manual,provenience,school,genre/subgenre,notes,lemmata_wordcount,n_sentences,tlg_epithet
tlg2018.tlg001.opp-grc1.xml,Eusebius,,Praeperatio Evangelica,,234466,tlg2018,tlg2018.tlg001,A.D. 4,3.5,{'3.5': 1},3.5,christian,,,,111743,11311,Theologici
tlg2018.tlg002.perseus-grc1.xml,Eusebius,,Historia ecclesiastica,,103468,tlg2018,tlg2018.tlg002,A.D. 4,3.5,{'3.5': 1},3.5,christian,,,,0,0,Theologici
tlg2018.tlg003.opp-grc1.xml,Eusebius,,De Martyribus Palaestinae (Recensio Brevior),,7878,tlg2018,tlg2018.tlg003,A.D. 4,3.5,{'3.5': 1},3.5,christian,,,,4016,223,Theologici
tlg2018.tlg005.opp-grc1.xml,Eusebius,,Demonstratio Evangelica,,160710,tlg2018,tlg2018.tlg005,A.D. 4,3.5,{'3.5': 1},3.5,christian,,,,77658,6326,Theologici
tlg2018.tlg009.opp-grc1.xml,Eusebius,,De Ecclesiastica Theologia,,19089,tlg2018,tlg2018.tlg009,A.D. 4,3.5,{'3.5': 1},3.5,christian,,,,7579,764,Theologici
tlg2018.tlg010.opp-grc1.xml,Eusebius,,De Theophania (Fragmenta),,12936,tlg2018,tlg2018.tlg010,A.D. 4,3.5,{'3.5': 1},3.5,christian,,,,4618,382,Theologici
tlg2018.tlg011.opp-lat1.xml,Eusebius,,Onomasticon,,17631,tlg2018,tlg2018.tlg011,A.D. 4,3.5,{'3.5': 1},3.5,christian,,,,33,25,Theologici
tlg2018.tlg020.opp-grc1.xml,Eusebius,,Vita Constantini,,53340,tlg2018,tlg2018.tlg020,A.D. 4,3.5,{'3.5': 1},3.5,christian,,,,23968,2518,Theologici
tlg2018.tlg021.opp-grc1.xml,Eusebius,,Constantini imperatoris oratio ad coetum sanctorum,,16860,tlg2018,tlg2018.tlg021,A.D. 4,3.5,{'3.5': 1},3.5,christian,,,,7053,791,Theologici
tlg2018.tlg022.opp-grc1.xml,Eusebius,,De laudibus Constantini,,23663,tlg2018,tlg2018.tlg022,A.D. 4,3.5,{'3.5': 1},3.5,christian,,,,11266,824,Theologici
tlg2021.tlg001.opp-grc1.xml,Epiphanius,,Ancoratus,,64658,tlg2021,tlg2021.tlg001,A.D. 4,3.5,{'3.5': 1},3.5,christian,,,,23079,2993,Scriptores Ecclesiastici
tlg2021.tlg002.opp-grc1.xml,Epiphanius,,Panarion (Adversus haereses),,323585,tlg2021,tlg2021.tlg002,A.D. 4,3.5,{'3.5': 1},3.5,christian,,,,109198,13190,Scriptores Ecclesiastici
tlg2021.tlg003.opp-grc1.xml,Epiphanius,,Anacephalaeosis [Sp.],,5184,tlg2021,tlg2021.tlg003,A.D. 4,3.5,{'3.5': 1},3.5,christian,,,,1994,383,Scriptores Ecclesiastici
tlg2022.tlg003.opp-grc1.xml,Gregory of Nazianzus,,Christus patiens [Dub.] (fort. auctore Constantino Manasse),,36692,tlg2022,tlg2022.tlg003,A.D. 4,3.5,{'3.5': 1},3.5,christian,,,,13949,4207,Theologici
tlg2022.tlg007.opp-grc1.xml,Gregory of Nazianzus,,Adversus Eunomianos (orat. 27),,9044,tlg2022,tlg2022.tlg007,A.D. 4,3.5,{'3.5': 1},3.5,christian,,,,1585,517,Theologici
tlg2022.tlg008.opp-grc1.xml,Gregory of Nazianzus,,De Theologia (Orat. 28),,20430,tlg2022,tlg2022.tlg008,A.D. 4,3.5,{'3.5': 1},3.5,christian,,,,4832,1373,Theologici
tlg2022.tlg009.opp-grc1.xml,Gregory of Nazianzus,,De Filio (Orat. 29),,14445,tlg2022,tlg2022.tlg009,A.D. 4,3.5,{'3.5': 1},3.5,christian,,,,2930,906,Theologici
tlg2022.tlg010.opp-grc1.xml,Gregory of Nazianzus,,De Filio (Orat. 30),,15916,tlg2022,tlg2022.tlg010,A.D. 4,3.5,{'3.5': 1},3.5,christian,,,,3050,993,Theologici
tlg2022.tlg011.opp-grc1.xml,Gregory of Nazianzus,,De Spiritu Sancto (Orat. 31),,18168,tlg2022,tlg2022.tlg011,A.D. 4,3.5,{'3.5': 1},3.5,christian,,,,3741,1070,Theologici
tlg2022.tlg060.1st1K-grc1.xml,Gregory of Nazianzus,,Sententiae = (Carmen morale XXX),,144,tlg2022,tlg2022.tlg060,A.D. 4,3.5,{'3.5': 1},3.5,christian,,,,100,23,Theologici
tlg2023.tlg002.1st1K-grc1.xml,Iamblichus,,Protrepticus,,31287,tlg2023,tlg2023.tlg002,A.D. 3-4,3,"{'2.5': 0.5, '3.5': 0.5}",3.5,pagan,,,,12239,1835,Philosophici/-ae
tlg2027.tlg001.1st1K-grc1.xml,Valerius Apsines,,Ars rhetorica,,18543,tlg2027,tlg2027.tlg001,A.D. 3,2.5,{'2.5': 1},,pagan,,,,8323,1055,Rhetorici
tlg2027.tlg002.1st1K-grc1.xml,Valerius Apsines,,Περὶ τῶν ἐσχηματισμένων προβλημάτων,,1834,tlg2027,tlg2027.tlg002,A.D. 3,2.5,{'2.5': 1},,pagan,,,,862,93,Rhetorici
tlg2029.tlg001.1st1K-grc1.xml,Anonymous,,Anonymi summaria ratio geographiae in sphaera intelligendae,,1953,tlg2029,tlg2029.tlg001,p. A.D. 2,3,"{'14.5': 0.0001, '13.5': 0.0002, '12.5': 0.0005, '11.5': 0.001, '10.5': 0.002, '9.5': 0.0039, '8.5': 0.0078, '7.5': 0.0156, '6.5': 0.0312, '5.5': 0.0625, '4.5': 0.125, '3.5': 0.25, '2.5': 0.5}",3,pagan,,,,869,99,[]
tlg2032.tlg001.1st1K-grc1.xml,Pappus Alexandrinus,,Synagoge,,71889,tlg2032,tlg2032.tlg001,A.D. 4,3.5,{'3.5': 1},,christian,,,,23776,3961,Mathematici
tlg2034.tlg002.1st1K-grc1.xml,Porphyrius,,Vita Pythagorae,,6140,tlg2034,tlg2034.tlg002,A.D. 3,2.5,{'2.5': 1},2.5,pagan,,,,3144,310,Philosophici/-ae
tlg2034.tlg003.1st1K-grc1.xml,Porphyrius,,De abstinentia,,36087,tlg2034,tlg2034.tlg003,A.D. 3,2.5,{'2.5': 1},2.5,pagan,,,,17212,1710,Philosophici/-ae
tlg2034.tlg005.1st1K-grc1.xml,Porphyrius,,Ad Marcellam,,4803,tlg2034,tlg2034.tlg005,A.D. 3,2.5,{'2.5': 1},2.5,pagan,,,,2362,260,Philosophici/-ae
tlg2034.tlg006.opp-lat1.xml,Porphyrius,,Isagoge sive quinque voces,,12040,tlg2034,tlg2034.tlg006,A.D. 3,2.5,{'2.5': 1},2.5,pagan,,,,0,0,Philosophici/-ae
tlg2034.tlg007.opp-grc1.xml,Porphyrius,,In Aristotelis categorias expositio per interrogationem et responsionem,,36851,tlg2034,tlg2034.tlg007,A.D. 3,2.5,{'2.5': 1},2.5,pagan,,,,13503,2629,Philosophici/-ae
tlg2034.tlg014.1st1K-grc1.xml,Porphyrius,,Quaestionum Homericanum ad Iliadem pertinentium reliquiae,,122541,tlg2034,tlg2034.tlg014,A.D. 3,2.5,{'2.5': 1},2.5,pagan,,,,49613,8953,Philosophici/-ae
tlg2034.tlg015.1st1K-grc1.xml,Porphyrius,,Zetemata codicis Vaticani,,26816,tlg2034,tlg2034.tlg015,A.D. 3,2.5,{'2.5': 1},2.5,pagan,,,,10476,1917,Philosophici/-ae
tlg2034.tlg027.1st1K-grc1.xml,Porphyrius,,Historia philosophiae (fragmenta),,2293,tlg2034,tlg2034.tlg027,A.D. 3,2.5,{'2.5': 1},2.5,pagan,,,,957,129,Philosophici/-ae
tlg2035.tlg003.opp-lat1.xml,Athanasius of Alexandria,,De decretis Nicaenae synodi (Chapters 41 and 42),,1091,tlg2035,tlg2035.tlg003,A.D. 4,3.5,{'3.5': 1},3.5,christian,,,,2,1,Theologici
tlg2035.tlg117.1st1K-grc1.xml,Athanasius of Alexandria,,Oratio quarta contra Arianos [Sp.],,11782,tlg2035,tlg2035.tlg117,A.D. 4,3.5,{'3.5': 1},3.5,christian,,,,4612,901,Theologici
tlg2035.tlg130.1st1K-grc1.xml,Athanasius of Alexandria,,Oratio I contra Arianos,,25029,tlg2035,tlg2035.tlg130,A.D. 4,3.5,{'3.5': 1},3.5,christian,,,,9996,1635,Theologici
tlg2035.tlg131.1st1K-grc1.xml,Athanasius of Alexandria,,Oratio II contra Arianos,,31636,tlg2035,tlg2035.tlg131,A.D. 4,3.5,{'3.5': 1},3.5,christian,,,,13012,2062,Theologici
tlg2035.tlg132.1st1K-grc1.xml,Athanasius of Alexandria,,Oratio III contra Arianos,,26026,tlg2035,tlg2035.tlg132,A.D. 4,3.5,{'3.5': 1},3.5,christian,,,,10329,1810,Theologici
tlg2036.tlg001.opp-grc1.xml,Dexippus,,In Aristotelis categorias commentarium,,32317,tlg2036,tlg2036.tlg001,A.D. 4,3.5,{'3.5': 1},,pagan,,,,11715,2403,Philosophici/-ae
tlg2039.tlg003.1st1K-grc1.xml,Diophantus Alexandrinus,,"Fragmentum [Sp.] (e cod. Paris. suppl. gr. 387, fol. 181r)",,91,tlg2039,tlg2039.tlg003,A.D. 3?,2.5,{'2.5': 1},,pagan,,,,45,11,Mathematici
tlg2039.tlg004.1st1K-grc1.xml,Diophantus Alexandrinus,,Fragmentum [Sp.] (e cod. Paris. 453),,2649,tlg2039,tlg2039.tlg004,A.D. 3?,2.5,{'2.5': 1},,pagan,,,,1189,172,Mathematici
tlg2039.tlg005.1st1K-grc1.xml,Diophantus Alexandrinus,,Fragmentum [Sp.] (e cod. Paris. gr. 2448),,3754,tlg2039,tlg2039.tlg005,A.D. 3?,2.5,{'2.5': 1},,pagan,,,,1631,509,Mathematici
tlg2040.tlg002.perseus-grc1.xml,Basil of Caesarea,,"To Young Men, On How They Might Dervice Profit From Pagan Literature",,4969,tlg2040,tlg2040.tlg002,A.D. 4,3.5,{'3.5': 1},3.5,christian,,,,0,0,Theologici
tlg2040.tlg004.perseus-grc1.xml,Basil of Caesarea,,Epistulae,,140761,tlg2040,tlg2040.tlg004,A.D. 4,3.5,{'3.5': 1},3.5,christian,,,,64950,9405,Theologici
tlg2041.tlg001.opp-grc1.xml,Marcellus,,Fragmenta,,15463,tlg2041,tlg2041.tlg001,A.D. 4,3.5,{'3.5': 1},,pagan,,,,5624,693,Theologici
tlg2042.tlg001.perseus-grc1.xml,Origen,,Contra Celsum,,164838,tlg2042,tlg2042.tlg001,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,75163,8235,Theologici
tlg2042.tlg005.opp-grc1.xml,Origen,,Commentarii in Evangelium Joannis,,203140,tlg2042,tlg2042.tlg005,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,73855,10348,Theologici
tlg2042.tlg006.opp-grc1.xml,Origen,,Fragmenta In Evangelium Joannis (In Catenis),,33180,tlg2042,tlg2042.tlg006,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,11309,1780,Theologici
tlg2042.tlg007.perseus-grc1.xml,Origen,,Exhortatio ad martyrium,,12324,tlg2042,tlg2042.tlg007,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,5715,734,Theologici
tlg2042.tlg008.perseus-grc1.xml,Origen,,De oratione,,28032,tlg2042,tlg2042.tlg008,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,12759,1412,Theologici
tlg2042.tlg009.opp-grc1.xml,Origen,,In Jeremiam (Homiliae 1-11),,36685,tlg2042,tlg2042.tlg009,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,13081,2072,Theologici
tlg2042.tlg010.opp-grc1.xml,Origen,,Fragmenta In Jeremiam (in Catenis),,11601,tlg2042,tlg2042.tlg010,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,4563,730,Theologici
tlg2042.tlg011.opp-grc1.xml,Origen,,Fragmenta In Lamentationes (In Catenis de Prophetis),,13251,tlg2042,tlg2042.tlg011,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,5439,783,Theologici
tlg2042.tlg012.opp-grc1.xml,Origen,,Fragmentum in Lamentationes (In Catenis de Octateucho),,167,tlg2042,tlg2042.tlg012,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,77,10,Theologici
tlg2042.tlg013.opp-grc1.xml,Origen,,De Engastrimytho,,5054,tlg2042,tlg2042.tlg013,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,1958,382,Theologici
tlg2042.tlg014.opp-grc1.xml,Origen,,"Fragmenta in Librum Primum Regnorum (In Catenis de Samuelis et
                    Regnorum)",,2422,tlg2042,tlg2042.tlg014,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,995,130,Theologici
tlg2042.tlg015.opp-grc1.xml,Origen,,"Fragmentum In Librum Primum Regnorum (In Catenis de Cantico
                    Canticorum)",,83,tlg2042,tlg2042.tlg015,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,41,5,Theologici
tlg2042.tlg016.opp-grc1.xml,Origen,,Homiliae In Lucam,,66309,tlg2042,tlg2042.tlg016,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,9609,1531,Theologici
tlg2042.tlg017.opp-grc1.xml,Origen,,Fragmenta in Lucam (in catenis) ,,15858,tlg2042,tlg2042.tlg017,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,6947,939,Theologici
tlg2042.tlg019.1st1K-grc1.xml,Origen,,The Philocalia of Origen,,74499,tlg2042,tlg2042.tlg019,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,30488,4331,Theologici
tlg2042.tlg021.opp-grc1.xml,Origen,,In Jeremiam (Homiliae 12-20),,48360,tlg2042,tlg2042.tlg021,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,16656,2823,Theologici
tlg2042.tlg028.1st1K-lat1.xml,Origen,,Commentariorum Series In Evangelium Matthaei,,114109,tlg2042,tlg2042.tlg028,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,2812,499,Theologici
tlg2042.tlg029.opp-grc1.xml,Origen,,Commentarium In Evangelium Matthaei (Lib. 10-11),,29840,tlg2042,tlg2042.tlg029,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,10738,1152,Theologici
tlg2042.tlg030.opp-lat1.xml,Origen,,Commentarium In Evangelium Matthaei (Lib. 12-17),,88005,tlg2042,tlg2042.tlg030,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,2010,923,Theologici
tlg2042.tlg045.1st1K-grc1.xml,Origen,,Epistula ad Africanum,,6902,tlg2042,tlg2042.tlg045,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,2367,431,Theologici
tlg2042.tlg048.1st1K-grc1.xml,Origen,,Selecta in Genesim,,11107,tlg2042,tlg2042.tlg048,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,4924,932,Theologici
tlg2042.tlg050.1st1K-grc1.xml,Origen,,Selecta in Exodum,,3470,tlg2042,tlg2042.tlg050,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,1544,266,Theologici
tlg2042.tlg051.1st1K-grc1.xml,Origen,,Selecta in Leviticum,,1567,tlg2042,tlg2042.tlg051,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,726,127,Theologici
tlg2042.tlg052.1st1K-grc1.xml,Origen,,Selecta in Numeros,,1804,tlg2042,tlg2042.tlg052,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,843,154,Theologici
tlg2042.tlg053.1st1K-grc1.xml,Origen,,Selecta in Deuteronomium,,2551,tlg2042,tlg2042.tlg053,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,1155,201,Theologici
tlg2042.tlg054.1st1K-grc1.xml,Origen,,Selecta in Jesum Nave,,1012,tlg2042,tlg2042.tlg054,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,433,76,Theologici
tlg2042.tlg055.1st1K-grc1.xml,Origen,,Selecta in Judices,,267,tlg2042,tlg2042.tlg055,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,135,29,Theologici
tlg2042.tlg057.1st1K-grc1.xml,Origen,,Selecta in Job,,3109,tlg2042,tlg2042.tlg057,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,1480,295,Theologici
tlg2042.tlg058.1st1K-grc1.xml,Origen,,Selecta in Psalmos [Dub.],,109101,tlg2042,tlg2042.tlg058,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,47501,8651,Theologici
tlg2042.tlg061.1st1K-grc1.xml,Origen,,Fragmenta in Ezechielem,,358,tlg2042,tlg2042.tlg061,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,156,24,Theologici
tlg2042.tlg066.1st1K-grc1.xml,Origen,,Adnotationes in Genesim,,656,tlg2042,tlg2042.tlg066,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,325,69,Theologici
tlg2042.tlg067.1st1K-grc1.xml,Origen,,Adnotationes in Exodum,,248,tlg2042,tlg2042.tlg067,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,122,26,Theologici
tlg2042.tlg068.1st1K-grc1.xml,Origen,,Adnotationes in Leviticum (fragmenta e catenis),,588,tlg2042,tlg2042.tlg068,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,240,63,Theologici
tlg2042.tlg069.1st1K-grc1.xml,Origen,,Adnotationes in Numeros,,413,tlg2042,tlg2042.tlg069,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,196,47,Theologici
tlg2042.tlg070.1st1K-grc1.xml,Origen,,Adnotationes in Deuteronomium (fragmenta e catenis),,1974,tlg2042,tlg2042.tlg070,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,895,196,Theologici
tlg2042.tlg071.1st1K-grc1.xml,Origen,,Adnotationes in Jesu filium Nave (fragmenta e catenis),,215,tlg2042,tlg2042.tlg071,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,101,27,Theologici
tlg2042.tlg072.1st1K-grc1.xml,Origen,,Adnotationes in Judices,,141,tlg2042,tlg2042.tlg072,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,71,20,Theologici
tlg2042.tlg073.1st1K-grc1.xml,Origen,,"Homiliae in Job (fragmenta in catenis, typus II)",,9126,tlg2042,tlg2042.tlg073,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,4401,1082,Theologici
tlg2042.tlg074.1st1K-grc1.xml,Origen,,Excerpta in Psalmos [Dub.],,8963,tlg2042,tlg2042.tlg074,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,4338,846,Theologici
tlg2042.tlg075.1st1K-grc1.xml,Origen,,Expositio in Proverbia (fragmenta e catenis),,18536,tlg2042,tlg2042.tlg075,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,8597,1431,Theologici
tlg2042.tlg076.1st1K-grc1.xml,Origen,,Scholia in Canticum canticorum,,7097,tlg2042,tlg2042.tlg076,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,3492,609,Theologici
tlg2042.tlg077.1st1K-grc1.xml,Origen,,Scholia in Matthaeum,,4534,tlg2042,tlg2042.tlg077,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,2047,385,Theologici
tlg2042.tlg078.1st1K-grc1.xml,Origen,,Scholia in Lucam (fragmenta e cod. Venet. 28),,11281,tlg2042,tlg2042.tlg078,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,5301,1006,Theologici
tlg2042.tlg084.opp-grc1.xml,Origen,,Fragmenta In Jeremiam (E Philocalia),,1110,tlg2042,tlg2042.tlg084,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,396,48,Theologici
tlg2045.tlg001.perseus-grc1.xml,Nonnus of Panopolis,,Dionysiaca,,128078,tlg2045,tlg2045.tlg001,A.D. 5,4.5,{'4.5': 1},,pagan,,,,96486,9317,Epici/-ae
tlg2046.tlg001.perseus-grc1.xml,Quintus Smyrnaeus,,Fall of Troy,,60823,tlg2046,tlg2046.tlg001,A.D. 4,3.5,{'3.5': 1},,pagan,,,,38980,4616,Epici/-ae
tlg2048.tlg001.1st1K-grc1.xml,Sozomen,,Historia Ecclesiastica,,112966,tlg2048,tlg2048.tlg001,A.D. 5,4.5,{'4.5': 1},4.5,christian,,,,55182,7129,Scriptores Ecclesiastici
tlg2050.tlg001.opp-grc1.xml,Eunapius,,Vitae Sophistarum,,1352,tlg2050,tlg2050.tlg001,A.D. 4-5,4,"{'3.5': 0.5, '4.5': 0.5}",,pagan,,,,481,57,Sophistae
tlg2057.tlg002.1st1K-grc1.xml,Socrates of Constantinople,,Historia Ecclesiastica,,104053,tlg2057,tlg2057.tlg002,A.D. 4-5,4,"{'3.5': 0.5, '4.5': 0.5}",4.5,christian,,,,50180,6901,Historici/-ae
tlg2058.tlg001.1st1K-grc1.xml,Philostorgius,,Historia ecclesiastica (fragmenta ap. Photium),,39364,tlg2058,tlg2058.tlg001,A.D. 4-5,4,"{'3.5': 0.5, '4.5': 0.5}",4.5,christian,,,,16502,2075,Scriptores Ecclesiastici
tlg2115.tlg060.perseus-grc1.xml,Hippolytus of Rome,,Refutatio Omnium Haeresium,,69987,tlg2115,tlg2115.tlg060,A.D. 3,2.5,{'2.5': 1},2.5,christian,,,,34609,3738,Scriptores Ecclesiastici
tlg2140.tlg001.1st1K-grc1.xml,Iamblichus Alchemista,,Fragmenta alchemica,,1073,tlg2140,tlg2140.tlg001,A.D. 2/3,2,"{'1.5': 0.5, '2.5': 0.5}",,pagan,,,,633,111,Alchemistae
tlg2178.tlg001.1st1K-grc1.xml,Cassius Longinus,,Ars rhetorica,,5491,tlg2178,tlg2178.tlg001,A.D. 3,2.5,{'2.5': 1},,pagan,,,,2447,242,Rhetorici
tlg2178.tlg002.1st1K-grc1.xml,Cassius Longinus,,Excerpta,,672,tlg2178,tlg2178.tlg002,A.D. 3,2.5,{'2.5': 1},,pagan,,,,305,47,Rhetorici
tlg2178.tlg004.1st1K-grc1.xml,Cassius Longinus,,Prolegomena Longini commentariique reliquiae,,1468,tlg2178,tlg2178.tlg004,A.D. 3,2.5,{'2.5': 1},,pagan,,,,699,104,Rhetorici
tlg2200.tlg001.opp-grc1.xml,Libanius,,Epistulae 1-839,,215916,tlg2200,tlg2200.tlg001,A.D. 4,3.5,{'3.5': 1},3.5,pagan,,,,71799,11425,Sophistae
tlg2200.tlg00464.opp-grc1.xml,Libanius,,Oratio 64,,25997,tlg2200,tlg2200.tlg004,A.D. 4,3.5,{'3.5': 1},3.5,pagan,,,,7553,714,Sophistae
tlg2200.tlg00551.opp-grc1.xml,Libanius,,Declamatio 51,,1883,tlg2200,tlg2200.tlg005,A.D. 4,3.5,{'3.5': 1},3.5,pagan,,,,779,105,Sophistae
tlg2200.tlg008.opp-grc1.xml,Libanius,,Characteres Epistolici,,5854,tlg2200,tlg2200.tlg008,A.D. 4,3.5,{'3.5': 1},3.5,pagan,,,,2047,251,Sophistae
tlg2233.tlg001.1st1K-grc1.xml,Pseudo-Polemon,,Physiognomonica (Epitome Adamantiana),,14464,tlg2233,tlg2233.tlg001,p. A.D. 4,5,"{'14.5': 0.0005, '13.5': 0.001, '12.5': 0.002, '11.5': 0.0039, '10.5': 0.0078, '9.5': 0.0156, '8.5': 0.0312, '7.5': 0.0625, '6.5': 0.125, '5.5': 0.25, '4.5': 0.5}",,pagan,,,,6362,1406,[]
tlg2233.tlg002.1st1K-grc1.xml,Pseudo-Polemon,,Physiognomonica,,1266,tlg2233,tlg2233.tlg002,p. A.D. 4,5,"{'14.5': 0.0005, '13.5': 0.001, '12.5': 0.002, '11.5': 0.0039, '10.5': 0.0078, '9.5': 0.0156, '8.5': 0.0312, '7.5': 0.0625, '6.5': 0.125, '5.5': 0.25, '4.5': 0.5}",,pagan,,,,478,131,[]
tlg2371.tlg001.opp-grc1.xml,Chronicon Paschale,,Chronicon Paschale,,228599,tlg2371,tlg2371.tlg001,A.D. 7,6.5,{'6.5': 1},,christian,,,,62928,8919,[]
tlg2583.tlg001.1st1K-grc1.xml,"Manetho Astrologus, 4th. century CE",,Apotelesmatica,,19743,tlg2583,tlg2583.tlg001,A.D. 3?,2.5,{'2.5': 1},4.5,pagan,,,,13402,936,Astrologici
tlg2586.tlg001.1st1K-grc1.xml,Menander,,Διαίρεσις τῶν ἐπιδεικτικῶν (olim sub auctore Genethlio) ,,9128,tlg2586,tlg2586.tlg001,A.D. 3/4,3,"{'2.5': 0.5, '3.5': 0.5}",,pagan,,,,4090,533,Rhetorici
tlg2586.tlg002.1st1K-grc1.xml,Menander,,Περὶ ἐπιδεικτικῶν,,19544,tlg2586,tlg2586.tlg002,A.D. 3/4,3,"{'2.5': 0.5, '3.5': 0.5}",,pagan,,,,9276,879,Rhetorici
tlg2601.tlg001.1st1K-grc1.xml,Tiberius Rhetor,,Περὶ τῶν παρὰ Δημοσθένει σχημάτων,,4744,tlg2601,tlg2601.tlg001,A.D. 3/4,3,"{'2.5': 0.5, '3.5': 0.5}",,pagan,,,,2190,310,Rhetorici
tlg2632.tlg001.1st1K-grc1.xml,Comarius,,"Κομαρίου φιλοσόφου ἀρχιερέως διδάσκοντος τὴν Κλεοπάτραν τὴν θείαν καὶ
          ἱερὰν τέχνην τοῦ λίθου τῆς φιλοσοφίας",,2329,tlg2632,tlg2632.tlg001,A.D. 1?,0.5,{'0.5': 1},,pagan,,,,1114,126,Alchemistae
tlg2703.tlg001.opp-lat1.xml,Anna Comnena,,Alexias,,135682,tlg2703,tlg2703.tlg001,A.D. 11-12,11,"{'10.5': 0.5, '11.5': 0.5}",,christian,,,,3250,2140,Historici/-ae
tlg2733.tlg001.1st1K-grc1.xml,"Evagrius, Scholasticus",,Historia Ecclesiastica,,56803,tlg2733,tlg2733.tlg001,A.D. 6,5.5,{'5.5': 1},5.5,christian,,,,27033,2960,Scriptores Ecclesiastici
tlg2806.tlg001.1st1K-grc1.xml,Mark the Deacon,,Vita Porphyrii episcopi Gazensis,,27965,tlg2806,tlg2806.tlg001,A.D. 5,4.5,{'4.5': 1},,christian,,,,15149,1815,Scriptores Ecclesiastici
tlg2934.tlg066.perseus-grc1.xml,John of Damascus,,Vita Barlaam et Joasaph,,67479,tlg2934,tlg2934.tlg066,A.D. 7-8,7,"{'6.5': 0.5, '7.5': 0.5}",,christian,,,,32213,3957,Theologici
