author_id,doc_id,filename,author,title,source,lemmata_source,not_before,not_after,tlg_epithet,genre,provenience,wordcount,lemmatacount
tlg0533,tlg0533.tlg004,tlg0533.tlg004.perseus-grc2.xml,Callimachus,Ἐπιγράμματα,glaux1,glaux1,-400.0,-201.0,['Philologi'],[],pagan,2554,1147
tlg0533,tlg0533.tlg015,tlg0533.tlg015.perseus-grc4.xml,Callimachus,εἰς Δία,glaux1,glaux1,-400.0,-201.0,['Philologi'],[],pagan,869,404
tlg0533,tlg0533.tlg016,tlg0533.tlg016.perseus-grc4.xml,Callimachus,εἰς Απόλλωνα,glaux1,glaux1,-400.0,-201.0,['Philologi'],[],pagan,972,477
tlg0533,tlg0533.tlg017,tlg0533.tlg017.perseus-grc4.xml,Callimachus,εἰς Ἄρτεμιν,glaux1,glaux1,-400.0,-201.0,['Philologi'],[],pagan,2235,1065
tlg0533,tlg0533.tlg018,tlg0533.tlg018.perseus-grc4.xml,Callimachus,εἰς Δῆλον,glaux1,glaux1,-400.0,-201.0,['Philologi'],[],pagan,2612,1290
tlg0533,tlg0533.tlg019,tlg0533.tlg019.perseus-grc4.xml,Callimachus,εἰς Λουτρά τῆς Παλλάδος,glaux1,glaux1,-400.0,-201.0,['Philologi'],[],pagan,1118,545
tlg0533,tlg0533.tlg020,tlg0533.tlg020.perseus-grc4.xml,Callimachus,εἰς Δήμητρα,glaux1,glaux1,-400.0,-201.0,['Philologi'],[],pagan,1213,570
tlg0535,tlg0535.tlg001,tlg0535.tlg001.perseus-grc2.xml,Demades,Ὑπὲρ τῆς δωδεκαετίας,glaux1,glaux1,-400.0,-301.0,['Oratores' 'Rhetorici'],[],pagan,2317,1006
tlg0540,tlg0540.tlg001,tlg0540.tlg001.perseus-grc2.xml,Lysias,ὑπὲρ τοῦ Ἐρατοσθένους φόνου ἀπολογία,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,2859,1050
tlg0540,tlg0540.tlg002,tlg0540.tlg002.perseus-grc2.xml,Lysias,Ἐπιτάφιος τοῖς Κορινθίων βοηθοῖς,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,4659,1898
tlg0540,tlg0540.tlg003,tlg0540.tlg003.perseus-grc2.xml,Lysias,πρὸς Σίμωνα ἀπολογία,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,2546,929
tlg0540,tlg0540.tlg004,tlg0540.tlg004.perseus-grc2.xml,Lysias,"περὶ τραύματος ἐκ προνοίας, ὑπὲρ οὗ καὶ πρὸς ὃν ἄδηλον",glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,1104,381
tlg0540,tlg0540.tlg005,tlg0540.tlg005.perseus-grc2.xml,Lysias,ὑπὲρ Καλλίου ἱεροσυλίας ἀπολογία,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,320,122
tlg0540,tlg0540.tlg006,tlg0540.tlg006.perseus-grc2.xml,Lysias,κατ᾽ Ἀνδοκίδου ἀσεβείας,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,3052,1156
tlg0540,tlg0540.tlg007,tlg0540.tlg007.perseus-grc2.xml,Lysias,Ἀρεοπαγιτικὸς περὶ τοῦ σηκοῦ ἀπολογία,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,2369,859
tlg0540,tlg0540.tlg008,tlg0540.tlg008.perseus-grc2.xml,Lysias,κατηγορία πρὸς τοὺς συνουσιαστὰς κακολογιῶν,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,1211,392
tlg0540,tlg0540.tlg009,tlg0540.tlg009.perseus-grc2.xml,Lysias,ὑπὲρ τοῦ στρατιωτοῦ,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,1020,398
tlg0540,tlg0540.tlg010,tlg0540.tlg010.perseus-grc2.xml,Lysias,"κατὰ θεομνήστου, Α",glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,1777,640
tlg0540,tlg0540.tlg011,tlg0540.tlg011.perseus-grc2.xml,Lysias,"κατὰ θεομν́ηστου, Β",glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,664,229
tlg0540,tlg0540.tlg012,tlg0540.tlg012.perseus-grc2.xml,Lysias,"κατὰ Ερατοσθένους τοῦ γενομένου τῶν τριάκοντα, ὃν αὐτὸς εἶπε Λυσίας",glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,5672,2208
tlg0540,tlg0540.tlg013,tlg0540.tlg013.perseus-grc2.xml,Lysias,κατὰ Ἀγοράτου ἐνδείξεως,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,5657,2156
tlg0540,tlg0540.tlg014,tlg0540.tlg014.perseus-grc2.xml,Lysias,κατὰ Ἀλκιβιάδου λιποταξίου,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,2797,1100
tlg0540,tlg0540.tlg015,tlg0540.tlg015.perseus-grc2.xml,Lysias,κατὰ Ἀλκιβιάδου ἀστρατείας,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,688,281
tlg0540,tlg0540.tlg016,tlg0540.tlg016.perseus-grc2.xml,Lysias,ἐν βουλῇ Μαντιθέῳ δοκιμαζομένῳ ἀπολογία,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,1321,496
tlg0540,tlg0540.tlg017,tlg0540.tlg017.perseus-grc2.xml,Lysias,περὶ τῶν Ἐράτωνος χρημάτων: πρὸς τὸ δημόσιον,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,682,240
tlg0540,tlg0540.tlg018,tlg0540.tlg018.perseus-grc2.xml,Lysias,περὶ τῆς δημεύσεως τῶν τοῦ Νικίου ἀδέλφου ἐπίλογος,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,1539,596
tlg0540,tlg0540.tlg019,tlg0540.tlg019.perseus-grc2.xml,Lysias,"ὑπὲρ τῶν Ἀριστοφάνους χρημάτων, πρὸς τὸ δημόσιον",glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,3636,1439
tlg0540,tlg0540.tlg020,tlg0540.tlg020.perseus-grc2.xml,Lysias,ὑπὲρ Πολυστράτου,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,2252,768
tlg0540,tlg0540.tlg021,tlg0540.tlg021.perseus-grc2.xml,Lysias,ἀπολογία δωροδοκίας ἀπαράσημος,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,1506,564
tlg0540,tlg0540.tlg022,tlg0540.tlg022.perseus-grc2.xml,Lysias,κατὰ τῶν σιτοπωλῶν,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,1331,497
tlg0540,tlg0540.tlg023,tlg0540.tlg023.perseus-grc2.xml,Lysias,κατὰ Παγκλέωνος ὅτι οὐκ ἦν Πλαταιεύς,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,895,353
tlg0540,tlg0540.tlg024,tlg0540.tlg024.perseus-grc2.xml,Lysias,Πρὸς τὴν εἰσαγγελίαν περὶ τοῦ μὴ δίδοσθαι τῷ ἀδυνάτῳ ἀργύριον,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,1704,589
tlg0540,tlg0540.tlg025,tlg0540.tlg025.perseus-grc2.xml,Lysias,δήμου καταλύσεως ἀπολογία,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,2360,878
tlg0540,tlg0540.tlg026,tlg0540.tlg026.perseus-grc2.xml,Lysias,περὶ τῆς Εὐάνδρου δοκιμασίας,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,1612,548
tlg0540,tlg0540.tlg027,tlg0540.tlg027.perseus-grc2.xml,Lysias,κατὰ Ἐπικράτους καὶ τῶν συμπρεσβευτῶν ἐπίλογος ὡς Θεόδωρος,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,886,307
tlg0540,tlg0540.tlg028,tlg0540.tlg028.perseus-grc2.xml,Lysias,κατὰ Ἐργοκλέους ἐπίλογος,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,1051,409
tlg0540,tlg0540.tlg029,tlg0540.tlg029.perseus-grc2.xml,Lysias,κατὰ Φιλοκράτους ἐπίλογος,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,764,287
tlg0540,tlg0540.tlg030,tlg0540.tlg030.perseus-grc2.xml,Lysias,κατὰ Νικομάχου γραμματέως εὐθυνῶν κατηγορία,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,2169,827
tlg0540,tlg0540.tlg031,tlg0540.tlg031.perseus-grc2.xml,Lysias,κατὰ Φίλωνος δοκιμασίας,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,2089,734
tlg0540,tlg0540.tlg032,tlg0540.tlg032.perseus-grc2.xml,Lysias,κατὰ Διογείτονος,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,1972,772
tlg0540,tlg0540.tlg033,tlg0540.tlg033.perseus-grc2.xml,Lysias,Ολυμπιακός,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,501,194
tlg0540,tlg0540.tlg034,tlg0540.tlg034.perseus-grc2.xml,Lysias,περὶ τοῦ μὴ καταλῦσαι τὴν πάτριον πολιτείαν Αθήνησι,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,667,247
tlg0543,tlg0543.tlg001,tlg0543.tlg001.perseus-grc2.xml,Polybius,Histories,glaux1,glaux1,-300.0,-101.0,['Historici/-ae'],[],pagan,349323,140133
tlg0545,tlg0545.tlg001,tlg0545.tlg001.perseus-grc2.xml,Aelian,Περὶ ζῴων ἰδιότητος,glaux1,glaux1,101.0,300.0,['Sophistae'],[],pagan,118861,49064
tlg0545,tlg0545.tlg002,tlg0545.tlg002.perseus-grc2.xml,Aelian,Ποικίλη ἱστορία,glaux1,glaux1,101.0,300.0,['Sophistae'],[],pagan,44618,18451
tlg0545,tlg0545.tlg003,tlg0545.tlg003.perseus-grc2.xml,Aelian,ἐκ τῶν Αἰλιανοῦ ἀγροικικῶν ἐπιστολῶν,glaux1,glaux1,101.0,300.0,['Sophistae'],[],pagan,2455,965
tlg0548,tlg0548.tlg001,tlg0548.tlg001.perseus-grc2.xml,Apollodorus,Library ,glaux1,glaux1,1.0,200.0,['Mythographi'],[],pagan,31627,15643
tlg0548,tlg0548.tlg002,tlg0548.tlg002.perseus-grc2.xml,Apollodorus,Epitome ,glaux1,glaux1,1.0,200.0,['Mythographi'],[],pagan,9130,4517
tlg0551,tlg0551.tlg002,tlg0551.tlg002.perseus-grc2.xml,Appian,ἐκ τῆς βασιλικῆς,glaux1,glaux1,1.0,200.0,['Historici/-ae'],[],pagan,959,412
tlg0551,tlg0551.tlg003,tlg0551.tlg003.perseus-grc2.xml,Appian,ἐκ τῆς Ἰταλικῆς,glaux1,glaux1,1.0,200.0,['Historici/-ae'],[],pagan,1283,543
tlg0551,tlg0551.tlg004,tlg0551.tlg004.perseus-grc2.xml,Appian,ἐκ τῆς Σαυνιτικῆς,glaux1,glaux1,1.0,200.0,['Historici/-ae'],[],pagan,4010,1668
tlg0551,tlg0551.tlg005,tlg0551.tlg005.perseus-grc2.xml,Appian,ἐκ τῆς Κελτῖκης,glaux1,glaux1,1.0,200.0,['Historici/-ae'],[],pagan,2418,1062
tlg0551,tlg0551.tlg006,tlg0551.tlg006.perseus-grc2.xml,Appian,ἐκ τῆς Σικελῖκης καὶ νησιωτικής,glaux1,glaux1,1.0,200.0,['Historici/-ae'],[],pagan,1082,476
tlg0551,tlg0551.tlg007,tlg0551.tlg007.perseus-grc2.xml,Appian,Ιβηρική,glaux1,glaux1,1.0,200.0,['Historici/-ae'],[],pagan,18476,7765
tlg0551,tlg0551.tlg008,tlg0551.tlg008.perseus-grc2.xml,Appian,Ἀννιβαϊκή,glaux1,glaux1,1.0,200.0,['Historici/-ae'],[],pagan,11162,4689
tlg0551,tlg0551.tlg009,tlg0551.tlg009.perseus-grc2.xml,Appian,Λιβυκή,glaux1,glaux1,1.0,200.0,['Historici/-ae'],[],pagan,29126,11948
tlg0551,tlg0551.tlg010,tlg0551.tlg010.perseus-grc2.xml,Appian,ἐκ τῆς Νομαδικῆς,glaux1,glaux1,1.0,200.0,['Historici/-ae'],[],pagan,427,196
tlg0551,tlg0551.tlg011,tlg0551.tlg011.perseus-grc2.xml,Appian,ἐκ τῆς Μακεδονικῆς,glaux1,glaux1,1.0,200.0,['Historici/-ae'],[],pagan,4199,1785
tlg0551,tlg0551.tlg012,tlg0551.tlg012.perseus-grc2.xml,Appian,Ἰλλυρική,glaux1,glaux1,1.0,200.0,['Historici/-ae'],[],pagan,5562,2365
tlg0551,tlg0551.tlg013,tlg0551.tlg013.perseus-grc2.xml,Appian,Συριακή,glaux1,glaux1,1.0,200.0,['Historici/-ae'],[],pagan,15866,6714
tlg0551,tlg0551.tlg014,tlg0551.tlg014.perseus-grc2.xml,Appian,Μιθριδάτειος,glaux1,glaux1,1.0,200.0,['Historici/-ae'],[],pagan,27718,11770
tlg0551,tlg0551.tlg017,tlg0551.tlg017.perseus-grc2.xml,Appian,Ἐμφυλίων Πρώτη,glaux1,glaux1,1.0,200.0,['Historici/-ae'],[],pagan,133667,55373
tlg0554,tlg0554.tlg001,tlg0554.tlg001.perseus-grc1.xml,Chariton,De Chaerea et Callirhoe,glaux1,glaux1,101.0,200.0,['Scriptores Erotici'],[],pagan,42485,19352
tlg0555,tlg0555.tlg001,tlg0555.tlg001.perseus-grc2.xml,Clement of Alexandria,Προτρεπτικὸς πρὸς Ἕλληνας,glaux1,glaux1,101.0,300.0,['Theologici'],[],christian,28284,11833
tlg0555,tlg0555.tlg004,tlg0555.tlg004.perseus-grc1.xml,Clement of Alexandria,Stromata (Books I-VI),glaux1,glaux1,101.0,300.0,['Theologici'],[],christian,195004,76284
tlg0555,tlg0555.tlg006,tlg0555.tlg006.perseus-grc2.xml,Clement of Alexandria,τίς ὁ σωζόμενος πλούσιος,glaux1,glaux1,101.0,300.0,['Theologici'],[],christian,10970,4351
tlg0555,tlg0555.tlg008,tlg0555.tlg008.perseus-grc2.xml,Clement of Alexandria,ὁ Προτρεπτικὸς εἰς ὑπομονὴν ἢ πρὸς τοὺς νεωστὶ βεβαπτισμένους,glaux1,glaux1,101.0,300.0,['Theologici'],[],christian,790,350
tlg0556,tlg0556.tlg001,tlg0556.tlg001.perseus-grc2.xml,Asclepiodotus,Τέχνη τακτική,glaux1,glaux1,-100.0,-1.0,['Tactici'],[],pagan,7614,2684
tlg0557,tlg0557.tlg001,tlg0557.tlg001.perseus-grc2.xml,Epictetus,Ἀρριανοῦ τῶν Ἐπικτήτου Διατριβῶν,glaux1,glaux1,1.0,200.0,['Philosophici/-ae'],[],pagan,95216,32237
tlg0557,tlg0557.tlg002,tlg0557.tlg002.perseus-grc2.xml,Epictetus,Ἐγχειρίδιον,glaux1,glaux1,1.0,200.0,['Philosophici/-ae'],[],pagan,6197,2098
tlg0557,tlg0557.tlg003,tlg0557.tlg003.perseus-grc2.xml,Epictetus,Dissertationum Epictetearum sive ab Arriano sive ab aliis digestarum fragmenta,glaux1,glaux1,1.0,200.0,['Philosophici/-ae'],[],pagan,4937,1905
tlg0557,tlg0557.tlg004,tlg0557.tlg004.perseus-grc2.xml,Epictetus,Gnomologium Epicteteum (e Stobaei libris 1-2),glaux1,glaux1,1.0,200.0,['Philosophici/-ae'],[],pagan,343,137
tlg0557,tlg0557.tlg005,tlg0557.tlg005.perseus-grc2.xml,Epictetus,Gnomologium Epicteteum (e Stobaei libris 3-4),glaux1,glaux1,1.0,200.0,['Philosophici/-ae'],[],pagan,2228,912
tlg0560,tlg0560.tlg001,tlg0560.tlg001.perseus-grc2.xml,Longinus,Περὶ ὕψους,glaux1,glaux1,1.0,100.0,['Rhetorici'],[],pagan,15177,5759
tlg0561,tlg0561.tlg001,tlg0561.tlg001.perseus-grc2.xml,Longus,Δάφνις καὶ Χλόη,glaux1,glaux1,101.0,200.0,['Scriptores Erotici'],[],pagan,23119,10176
tlg0562,tlg0562.tlg001,tlg0562.tlg001.perseus-grc2.xml,Marcus Aurelius,Ad Se Ipsum,glaux1,glaux1,101.0,200.0,['Philosophici/-ae'],[],pagan,35342,12350
tlg0612,tlg0612.tlg001,tlg0612.tlg001.perseus-grc2.xml,Dio Chrysostom,Orationes,glaux1,glaux1,1.0,200.0,['Sophistae'],[],pagan,209358,77902
tlg0613,tlg0613.tlg001,tlg0613.tlg001.perseus-grc1.xml,Demetrius of Phaleron (attributed author),Libro de Elocutione,glaux1,glaux1,-100.0,100.0,['Rhetorici'],[],pagan,19223,6850
tlg0627,tlg0627.tlg001,tlg0627.tlg001.perseus-grc2.xml,Hippocrates,Περὶ ἀρχαίας ἰατρικῆς,glaux1,glaux1,-500.0,-301.0,['Medici'],[],pagan,6642,2355
tlg0627,tlg0627.tlg002,tlg0627.tlg002.perseus-grc2.xml,Hippocrates,"Περὶ ἀέρων, ὑδάτων, τόπων",glaux1,glaux1,-500.0,-301.0,['Medici'],[],pagan,8892,3344
tlg0627,tlg0627.tlg003,tlg0627.tlg003.perseus-grc2.xml,Hippocrates,Προγνωστικόν,glaux1,glaux1,-500.0,-301.0,['Medici'],[],pagan,6234,2369
tlg0627,tlg0627.tlg004,tlg0627.tlg004.perseus-grc2.xml,Hippocrates,Περὶ διαίτης ὀξέων,glaux1,glaux1,-500.0,-301.0,['Medici'],[],pagan,7309,2724
tlg0627,tlg0627.tlg005,tlg0627.tlg005.perseus-grc2.xml,Hippocrates,Περὶ διαίτης ὀξέων. Νόθα,glaux1,glaux1,-500.0,-301.0,['Medici'],[],pagan,6630,2789
tlg0627,tlg0627.tlg006,tlg0627.tlg006.perseus-grc1.xml,Hippocrates,Of the Epidemics ,glaux1,glaux1,-500.0,-301.0,['Medici'],[],pagan,56773,22930
tlg0627,tlg0627.tlg007,tlg0627.tlg007.perseus-grc1.xml,Hippocrates,On Injuries of the Head,glaux1,glaux1,-500.0,-301.0,['Medici'],[],pagan,5910,2251
tlg0627,tlg0627.tlg008,tlg0627.tlg008.perseus-grc1.xml,Hippocrates,De officina medici ,glaux1,glaux1,-500.0,-301.0,['Medici'],[],pagan,3011,950
tlg0627,tlg0627.tlg009,tlg0627.tlg009.perseus-grc1.xml,Hippocrates,On Fractures ,glaux1,glaux1,-500.0,-301.0,['Medici'],[],pagan,13584,4797
tlg0627,tlg0627.tlg010,tlg0627.tlg010.perseus-grc1.xml,Hippocrates,On the Articulations ,glaux1,glaux1,-500.0,-301.0,['Medici'],[],pagan,25799,8921
tlg0627,tlg0627.tlg011,tlg0627.tlg011.perseus-grc1.xml,Hippocrates,Mochlicus or Instruments of Reduction ,glaux1,glaux1,-500.0,-301.0,['Medici'],[],pagan,6677,2254
tlg0627,tlg0627.tlg012,tlg0627.tlg012.perseus-grc1.xml,Hippocrates,Aphorisms ,glaux1,glaux1,-500.0,-301.0,['Medici'],[],pagan,9252,3722
tlg0627,tlg0627.tlg013,tlg0627.tlg013.perseus-grc1.xml,Hippocrates,The Oath ,glaux1,glaux1,-500.0,-301.0,['Medici'],[],pagan,300,131
tlg0627,tlg0627.tlg027,tlg0627.tlg027.perseus-grc1.xml,Hippocrates,On the Sacred Disease ,glaux1,glaux1,-500.0,-301.0,['Medici'],[],pagan,5507,2054
tlg0627,tlg0627.tlg028,tlg0627.tlg028.perseus-grc1.xml,Hippocrates,On Ulcers ,glaux1,glaux1,-500.0,-301.0,['Medici'],[],pagan,4246,1779
tlg0627,tlg0627.tlg029,tlg0627.tlg029.perseus-grc1.xml,Hippocrates,On Hemorrhoids ,glaux1,glaux1,-500.0,-301.0,['Medici'],[],pagan,1122,477
tlg0627,tlg0627.tlg030,tlg0627.tlg030.perseus-grc1.xml,Hippocrates,On Fistulae ,glaux1,glaux1,-500.0,-301.0,['Medici'],[],pagan,1912,820
tlg0627,tlg0627.tlg046,tlg0627.tlg046.perseus-grc1.xml,Hippocrates,De alimento ,glaux1,glaux1,-500.0,-301.0,['Medici'],[],pagan,1743,669
tlg0627,tlg0627.tlg051,tlg0627.tlg051.perseus-grc1.xml,Hippocrates,Precepts ,glaux1,glaux1,-500.0,-301.0,['Medici'],[],pagan,1615,700
tlg0638,tlg0638.tlg001,tlg0638.tlg001.perseus-grc1.xml,Philostratus the Athenian,Vita Apollonii,glaux1,glaux1,101.0,300.0,['Sophistae'],[],pagan,102378,38143
tlg0638,tlg0638.tlg003,tlg0638.tlg003.perseus-grc1.xml,Philostratus the Athenian,Vitae Sophistarum,glaux1,glaux1,101.0,300.0,['Sophistae'],[],pagan,33946,13533
tlg0638,tlg0638.tlg004,tlg0638.tlg004.perseus-grc1.xml,Philostratus the Athenian,Heroicus,glaux1,glaux1,101.0,300.0,['Sophistae'],[],pagan,25591,10101
tlg0638,tlg0638.tlg005,tlg0638.tlg005.perseus-grc1.xml,Philostratus the Athenian,Nero,glaux1,glaux1,101.0,300.0,['Sophistae'],[],pagan,1159,450
tlg0638,tlg0638.tlg006,tlg0638.tlg006.perseus-grc1.xml,Philostratus the Athenian,Epistulae et dialexeis,glaux1,glaux1,101.0,300.0,['Sophistae'],[],pagan,9159,3579
tlg0638,tlg0638.tlg007,tlg0638.tlg007.perseus-grc2.xml,Philostratus the Athenian,De Gymnastica,glaux1,glaux1,101.0,300.0,['Sophistae'],[],pagan,8980,3553
tlg0641,tlg0641.tlg001,tlg0641.tlg001.perseus-grc2.xml,Xenophon of Ephesus,Τὰ κατὰ Ἀνθίαν καὶ Ἁβροκόμην,glaux1,glaux1,101.0,300.0,['Scriptores Erotici'],[],pagan,19415,8010
tlg0647,tlg0647.tlg001,tlg0647.tlg001.perseus-grc2.xml,Tryphiodorus,Ἅλωσις Ἰλίου,glaux1,glaux1,201.0,400.0,['Epici/-ae' 'Grammatici'],[],pagan,4860,2908
tlg0648,tlg0648.tlg001,tlg0648.tlg001.perseus-grc1.xml,Onasander,Strategicus,glaux1,glaux1,1.0,100.0,['Tactici'],[],pagan,13339,5536
tlg0652,tlg0652.tlg001,tlg0652.tlg001.perseus-grc1.xml,Philostratus Minor,Imagines,glaux1,glaux1,201.0,300.0,['Sophistae'],[],pagan,8198,3363
tlg0653,tlg0653.tlg001,tlg0653.tlg001.perseus-grc1.xml,Aratus Solensis,Phaenomena,glaux1,glaux1,-400.0,-201.0,['Astronomici' 'Epici/-ae'],[],pagan,9168,4122
tlg0655,tlg0655.tlg001,tlg0655.tlg001.perseus-grc2.xml,Parthenius,Ἐρωτικὰ Παθήματα,glaux1,glaux1,-100.0,-1.0,['Mythographi'],[],pagan,7386,3278
tlg0719,tlg0719.tlg001,tlg0719.tlg001.perseus-grc1.xml,Aretaeus,De causis et signis acutorum morborum ,glaux1,glaux1,101.0,200.0,['Medici'],[],pagan,11991,4751
tlg0719,tlg0719.tlg002,tlg0719.tlg002.perseus-grc2.xml,Aretaeus of Cappadocia,Περὶ αἰτίων καὶ σημείων χρονίων παθῶν,glaux1,glaux1,101.0,200.0,['Medici'],[],pagan,22049,8648
tlg0719,tlg0719.tlg003,tlg0719.tlg003.perseus-grc1.xml,Aretaeus,De curatione acutorum morborum ,glaux1,glaux1,101.0,200.0,['Medici'],[],pagan,20388,8115
tlg0719,tlg0719.tlg004,tlg0719.tlg004.perseus-grc1.xml,Aretaeus,De curatione diuturnorum morborum ,glaux1,glaux1,101.0,200.0,['Medici'],[],pagan,10343,4050
tlg1216,tlg1216.tlg001,tlg1216.tlg001.perseus-grc2.xml,Barnabas,Βαρνάβα ἐπιστολή,glaux1,glaux1,1.0,200.0,[],[],christian,8101,3190
tlg1389,tlg1389.tlg001,tlg1389.tlg001.perseus-grc2.xml,"Harpocration, Valerius",Lexicon in decem oratores Atticos,glaux1,glaux1,1.0,200.0,['Grammatici'],[],pagan,45515,18396
tlg1600,tlg1600.tlg001,tlg1600.tlg001.perseus-grc2.xml,Philostratus the Lemnian (Philostratus Major),Imagines,glaux1,glaux1,101.0,300.0,['Sophistae'],[],pagan,26794,10607
tlg1799,tlg1799.tlg001,tlg1799.tlg001.perseus-grc2.xml,Euclid,Elementa,glaux1,glaux1,-300.0,-201.0,['Geometri'],[],pagan,180263,74969
tlg2003,tlg2003.tlg001,tlg2003.tlg001.perseus-grc1.xml,Julian the Emperor,Panegyric in Honor of the Emperor Constantinus,glaux1,glaux1,301.0,400.0,['Philosophici/-ae'],[],pagan,13202,5483
tlg2003,tlg2003.tlg002,tlg2003.tlg002.perseus-grc1.xml,Julian the Emperor,Panegyric on the Empress Eusebia,perseus,grecy,301.0,400.0,['Philosophici/-ae'],[],pagan,8697,3972
tlg2003,tlg2003.tlg003,tlg2003.tlg003.perseus-grc1.xml,Julian the Emperor,"The Heroic Deeds of the Emperor Constantius, or on Kingship",perseus,grecy,301.0,400.0,['Philosophici/-ae'],[],pagan,16397,7615
tlg2003,tlg2003.tlg004,tlg2003.tlg004.perseus-grc1.xml,Julian the Emperor,A Consolation to Himself Upon the Departure of the Excellent Sallust,perseus,grecy,301.0,400.0,['Philosophici/-ae'],[],pagan,3949,1769
tlg2003,tlg2003.tlg005,tlg2003.tlg005.perseus-grc1.xml,Julian the Emperor,Letter to the Senate and the People of Athens,perseus,grecy,301.0,400.0,['Philosophici/-ae'],[],pagan,5992,2639
tlg2003,tlg2003.tlg006,tlg2003.tlg006.perseus-grc1.xml,Julian the Emperor,Epistula ad Themistium,perseus,grecy,301.0,400.0,['Philosophici/-ae'],[],pagan,4149,1917
tlg2003,tlg2003.tlg007,tlg2003.tlg007.perseus-grc1.xml,Julian the Emperor,To the Cynic Heracleios,perseus,grecy,301.0,400.0,['Philosophici/-ae'],[],pagan,11115,4936
tlg2003,tlg2003.tlg008,tlg2003.tlg008.perseus-grc1.xml,Julian the Emperor,Hymn to the Mother of the Gods,perseus,grecy,301.0,400.0,['Philosophici/-ae'],[],pagan,6944,3185
tlg2003,tlg2003.tlg009,tlg2003.tlg009.perseus-grc1.xml,Julian the Emperor,To the Uneducated Cynics,perseus,grecy,301.0,400.0,['Philosophici/-ae'],[],pagan,7223,3165
tlg2003,tlg2003.tlg010,tlg2003.tlg010.perseus-grc1.xml,Julian the Emperor,The Caesars,perseus,grecy,301.0,400.0,['Philosophici/-ae'],[],pagan,9161,3767
tlg2003,tlg2003.tlg011,tlg2003.tlg011.perseus-grc1.xml,Julian the Emperor,Hymn to King Helios Dedicated to Sallust,perseus,grecy,301.0,400.0,['Philosophici/-ae'],[],pagan,9124,4148
tlg2003,tlg2003.tlg012,tlg2003.tlg012.perseus-grc1.xml,Julian the Emperor,Misopogon,perseus,grecy,301.0,400.0,['Philosophici/-ae'],[],pagan,11124,4740
tlg2003,tlg2003.tlg013,tlg2003.tlg013.perseus-grc1.xml,Julian the Emperor,Epistulae,perseus,grecy,301.0,400.0,['Philosophici/-ae'],[],pagan,30907,12689
tlg2003,tlg2003.tlg017,tlg2003.tlg017.perseus-grc1.xml,Julian the Emperor,Contra Galilaeos,perseus,grecy,301.0,400.0,['Philosophici/-ae'],[],pagan,12170,4895
tlg2018,tlg2018.tlg002,tlg2018.tlg002.perseus-grc1.xml,Eusebius of Caesarea,Historia ecclesiastica,perseus,grecy,301.0,400.0,['Scriptores Ecclesiastici' 'Theologici'],[],christian,116027,49675
tlg2040,tlg2040.tlg002,tlg2040.tlg002.perseus-grc1.xml,"Basil, Saint, Bishop of Caesarea","To Young Men, On How They Might Dervice Profit From Pagan Literature",perseus,grecy,301.0,400.0,['Theologici'],[],christian,6236,2742
tlg2040,tlg2040.tlg004,tlg2040.tlg004.perseus-grc1.xml,"Basil, Saint, Bishop of Caesarea",Epistulae,perseus,grecy,301.0,400.0,['Theologici'],[],christian,159722,62902
